run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
15/05/2024 09:49,202403,HEATHROW,ITALY,PALERMO,BRITISH AIRWAYS PLC,D,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0.0,30.0
15/05/2024 09:49,202403,HEATHROW,ITALY,PISA,BRITISH AIRWAYS PLC,D,S,15,0,0,0.0,13.333333,80.0,6.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20,15.0,34.0
15/05/2024 09:49,202403,HEATHROW,ITALY,ROME (FIUMICINO),(ITA) ITALIA TRASPOTO AEREO,D,S,29,0,0,0.0,34.482759,55.172414,10.344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54,70.37037,12.0
15/05/2024 09:49,202403,HEATHROW,ITALY,ROME (FIUMICINO),BRITISH AIRWAYS PLC,D,S,179,0,1,0.0,22.222222,48.888889,13.333333,12.222222,2.222222,0.0,0.555556,0.0,0.0,0.555556,13.0,167,41.764706,30.0
15/05/2024 09:49,202403,HEATHROW,ITALY,TURIN,BRITISH AIRWAYS PLC,D,S,4,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.0,
15/05/2024 09:49,202403,HEATHROW,ITALY,VENICE,BRITISH AIRWAYS PLC,D,S,104,0,0,0.0,28.846154,48.076923,13.461538,6.730769,2.884615,0.0,0.0,0.0,0.0,0.0,11.0,100,31.0,34.0
15/05/2024 09:49,202403,HEATHROW,LUXEMBOURG,LUXEMBOURG,BRITISH AIRWAYS PLC,D,S,47,0,0,0.0,40.425532,40.425532,6.382979,10.638298,2.12766,0.0,0.0,0.0,0.0,0.0,9.0,49,55.769231,21.0
15/05/2024 09:49,202403,HEATHROW,MALTA,MALTA,AIR MALTA,D,S,58,0,0,0.0,17.241379,46.551724,12.068966,18.965517,5.172414,0.0,0.0,0.0,0.0,0.0,17.0,57,29.310345,36.0
15/05/2024 09:49,202403,HEATHROW,NETHERLANDS,AMSTERDAM,BRITISH AIRWAYS PLC,D,S,260,0,5,0.0,27.924528,44.90566,13.584906,8.301887,2.641509,0.377358,0.377358,0.0,0.0,1.886792,13.0,207,40.92827,28.0
15/05/2024 09:49,202403,HEATHROW,NETHERLANDS,AMSTERDAM,KLM,D,S,239,0,6,1.22449,35.918367,40.0,11.836735,6.122449,1.632653,0.408163,0.408163,0.0,0.0,2.44898,11.0,232,72.532189,14.0
15/05/2024 09:49,202403,HEATHROW,NORWAY,OSLO (GARDERMOEN),BRITISH AIRWAYS PLC,D,S,103,0,1,0.0,30.769231,40.384615,16.346154,7.692308,1.923077,1.923077,0.0,0.0,0.0,0.961538,14.0,91,54.347826,23.0
15/05/2024 09:49,202403,HEATHROW,NORWAY,OSLO (GARDERMOEN),SAS,D,S,148,0,3,0.0,45.033113,38.410596,5.298013,6.622517,1.324503,0.662252,0.662252,0.0,0.0,1.986755,10.0,126,75.0,11.0
15/05/2024 09:49,202403,HEATHROW,NORWAY,STAVANGER,SAS,D,S,20,0,1,0.0,33.333333,42.857143,14.285714,4.761905,0.0,0.0,0.0,0.0,0.0,4.761905,8.0,24,75.0,11.0
15/05/2024 09:49,202403,HEATHROW,PORTUGAL(EXCLUDING MADEIRA),FARO,BRITISH AIRWAYS PLC,D,S,16,0,0,0.0,37.5,50.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10,60.0,30.0
15/05/2024 09:49,202403,HEATHROW,PORTUGAL(EXCLUDING MADEIRA),LISBON,AIR PORTUGAL,D,S,168,0,0,0.0,11.904762,45.238095,17.261905,22.02381,2.97619,0.0,0.595238,0.0,0.0,0.0,20.0,173,64.367816,19.0
15/05/2024 09:49,202403,HEATHROW,PORTUGAL(EXCLUDING MADEIRA),LISBON,BRITISH AIRWAYS PLC,D,S,154,0,0,0.0,13.636364,46.753247,22.077922,12.337662,4.545455,0.0,0.649351,0.0,0.0,0.0,18.0,143,32.876712,33.0
15/05/2024 09:49,202403,HEATHROW,PORTUGAL(MADEIRA),FUNCHAL,BRITISH AIRWAYS PLC,D,S,28,0,0,0.0,17.857143,60.714286,14.285714,3.571429,3.571429,0.0,0.0,0.0,0.0,0.0,10.0,28,42.857143,18.0
15/05/2024 09:49,202403,HEATHROW,REPUBLIC OF SERBIA,BELGRADE,AIR SERBIA,D,S,32,0,0,0.0,18.75,50.0,18.75,9.375,0.0,3.125,0.0,0.0,0.0,0.0,15.0,31,74.193548,16.0
15/05/2024 09:49,202403,HEATHROW,REPUBLIC OF SERBIA,BELGRADE,BRITISH AIRWAYS PLC,D,S,14,0,0,0.0,35.714286,57.142857,7.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,
15/05/2024 09:49,202403,HEATHROW,SLOVENIA,LJUBLJANA,BRITISH AIRWAYS PLC,D,S,17,0,0,0.0,11.764706,64.705882,17.647059,5.882353,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2,50.0,28.0
15/05/2024 09:49,202403,HEATHROW,SPAIN,BARCELONA,BRITISH AIRWAYS PLC,D,S,261,0,4,0.0,21.886792,50.566038,13.584906,8.301887,3.018868,0.754717,0.377358,0.0,0.0,1.509434,14.0,229,35.102041,33.0
15/05/2024 09:49,202403,HEATHROW,SPAIN,IBIZA,BRITISH AIRWAYS PLC,D,S,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,33.333333,24.0
15/05/2024 09:49,202403,HEATHROW,SPAIN,MADRID,BRITISH AIRWAYS PLC,D,S,176,0,2,0.0,12.359551,50.0,25.280899,8.426966,2.247191,0.561798,0.0,0.0,0.0,1.123596,15.0,161,38.554217,27.0
15/05/2024 09:49,202403,HEATHROW,SPAIN,MADRID,IBERIA,D,S,244,0,1,0.0,26.938776,49.387755,13.877551,6.530612,2.040816,0.408163,0.408163,0.0,0.0,0.408163,11.0,233,63.114754,17.0
15/05/2024 09:49,202403,HEATHROW,SPAIN,MALAGA,BRITISH AIRWAYS PLC,D,S,39,0,0,0.0,15.384615,53.846154,20.512821,7.692308,2.564103,0.0,0.0,0.0,0.0,0.0,13.0,34,28.571429,32.0
15/05/2024 09:49,202403,HEATHROW,SPAIN,PALMA DE MALLORCA,BRITISH AIRWAYS PLC,D,S,2,0,0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12,28.571429,31.0
15/05/2024 09:49,202403,HEATHROW,SPAIN,VALENCIA,BRITISH AIRWAYS PLC,D,S,34,0,0,0.0,38.235294,47.058824,11.764706,2.941176,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24,20.833333,31.0
15/05/2024 09:49,202403,HEATHROW,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),BRITISH AIRWAYS PLC,D,S,16,0,0,0.0,31.25,43.75,18.75,6.25,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15,20.0,30.0
15/05/2024 09:49,202403,HEATHROW,SWEDEN,GOTEBORG (LANDVETTER),BRITISH AIRWAYS PLC,D,S,82,0,2,0.0,39.285714,36.904762,7.142857,11.904762,2.380952,0.0,0.0,0.0,0.0,2.380952,11.0,72,34.210526,35.0
15/05/2024 09:49,202403,HEATHROW,SWEDEN,STOCKHOLM (ARLANDA),BRITISH AIRWAYS PLC,D,S,127,0,4,0.0,24.427481,44.274809,16.793893,8.396947,3.053435,0.0,0.0,0.0,0.0,3.053435,13.0,123,39.84375,28.0
15/05/2024 09:49,202403,HEATHROW,SWEDEN,STOCKHOLM (ARLANDA),SAS,D,S,134,0,1,0.0,52.592593,34.074074,8.888889,2.222222,1.481481,0.0,0.0,0.0,0.0,0.740741,6.0,130,77.099237,14.0
15/05/2024 09:49,202403,HEATHROW,SWEDEN,STOCKHOLM (ARLANDA),SCANDINAVIAN AIRLINES IRELAND LTD,D,S,23,0,0,0.0,39.130435,30.434783,8.695652,21.73913,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10,50.0,18.0
15/05/2024 09:49,202403,HEATHROW,SWITZERLAND,BALE MULHOUSE,BRITISH AIRWAYS PLC,D,S,110,0,0,0.0,31.818182,42.727273,16.363636,6.363636,0.909091,0.909091,0.909091,0.0,0.0,0.0,13.0,91,29.62963,33.0
15/05/2024 09:49,202403,HEATHROW,SWITZERLAND,GENEVA,BRITISH AIRWAYS PLC,D,S,345,0,3,0.0,28.735632,40.804598,14.942529,9.482759,4.022989,0.574713,0.574713,0.0,0.0,0.862069,15.0,304,39.93808,27.0
15/05/2024 09:49,202403,HEATHROW,SWITZERLAND,GENEVA,SWISS AIRLINES,D,S,153,0,1,0.0,22.727273,50.0,16.233766,7.792208,1.948052,0.649351,0.0,0.0,0.0,0.649351,13.0,153,57.142857,21.0
15/05/2024 09:49,202403,HEATHROW,SWITZERLAND,ZURICH,BRITISH AIRWAYS PLC,D,S,180,0,5,0.0,25.945946,44.864865,15.135135,9.189189,2.162162,0.0,0.0,0.0,0.0,2.702703,12.0,155,43.428571,24.0
15/05/2024 09:49,202403,HEATHROW,SWITZERLAND,ZURICH,SWISS AIRLINES,D,S,214,0,3,0.0,10.138249,47.926267,26.267281,8.294931,5.069124,0.921659,0.0,0.0,0.0,1.382488,18.0,214,49.308756,22.0
15/05/2024 09:49,202403,HEATHROW,TURKEY,ISTANBUL,BRITISH AIRWAYS PLC,D,S,92,0,1,0.0,24.731183,54.83871,11.827957,6.451613,1.075269,0.0,0.0,0.0,0.0,1.075269,9.0,68,35.294118,29.0
15/05/2024 09:49,202403,HEATHROW,TURKEY,ISTANBUL,THY TURKISH AIRLINES,D,S,196,0,1,1.522843,34.517766,41.624365,15.736041,1.522843,3.553299,1.015228,0.0,0.0,0.0,0.507614,11.0,185,71.351351,14.0
15/05/2024 09:49,202403,HEATHROW,TURKEY,ISTANBUL (SABIHA GOKCEN),BRITISH AIRWAYS PLC,D,S,30,0,0,0.0,56.666667,36.666667,6.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,
15/05/2024 09:49,202403,LONDON CITY,CZECH REPUBLIC,PRAGUE,BA CITYFLYER LTD,D,S,12,0,0,0.0,33.333333,50.0,8.333333,8.333333,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10,70.0,15.0
15/05/2024 09:49,202403,LONDON CITY,LITHUANIA,VILNIUS,LOT-POLISH AIRLINES,D,S,22,0,0,0.0,31.818182,50.0,9.090909,4.545455,4.545455,0.0,0.0,0.0,0.0,0.0,9.0,27,81.481481,11.0
15/05/2024 09:49,202403,LONDON CITY,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),BA CITYFLYER LTD,D,S,75,0,0,0.0,40.0,48.0,6.666667,5.333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84,81.395349,9.0
15/05/2024 09:49,202403,LONDON CITY,UNITED KINGDOM,EDINBURGH,BA CITYFLYER LTD,D,S,189,0,6,0.0,30.769231,45.128205,11.794872,6.153846,3.076923,0.0,0.0,0.0,0.0,3.076923,10.0,221,72.608696,15.0
15/05/2024 09:49,202403,LONDON CITY,UNITED KINGDOM,GLASGOW,BA CITYFLYER LTD,D,S,120,0,4,0.0,32.258065,49.193548,11.290323,3.225806,0.806452,0.0,0.0,0.0,0.0,3.225806,7.0,125,72.868217,14.0
15/05/2024 09:49,202403,LONDON CITY,UNITED KINGDOM,GUERNSEY,AURIGNY AIR SERVICES,D,S,2,0,0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,
15/05/2024 09:49,202403,LONDON CITY,UNITED KINGDOM,ISLE OF MAN,LOGANAIR LTD,D,S,31,0,3,0.0,23.529412,32.352941,14.705882,8.823529,11.764706,0.0,0.0,0.0,0.0,8.823529,20.0,28,52.777778,20.0
15/05/2024 09:49,202403,LONDON CITY,AUSTRIA,SALZBURG,BA CITYFLYER LTD,D,S,5,0,0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,100.0,7.0
15/05/2024 09:49,202403,LONDON CITY,BELGIUM,ANTWERP,LUXAIR,D,S,24,0,1,0.0,16.0,68.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,13.0,19,84.210526,9.0
15/05/2024 09:49,202403,LONDON CITY,DENMARK,BILLUND,SUN AIR OF SCANDINAVIA,D,S,22,0,0,4.545455,59.090909,27.272727,4.545455,0.0,4.545455,0.0,0.0,0.0,0.0,0.0,5.0,25,84.0,14.0
15/05/2024 09:49,202403,LONDON CITY,FRANCE,CHAMBERY,BA CITYFLYER LTD,D,C,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0,0.0,
15/05/2024 09:49,202403,LONDON CITY,FRANCE,CHAMBERY,BA CITYFLYER LTD,D,S,9,0,2,0.0,9.090909,45.454545,0.0,27.272727,0.0,0.0,0.0,0.0,0.0,18.181818,16.0,8,25.0,49.0
15/05/2024 09:49,202403,LONDON CITY,FRANCE,NICE,BA CITYFLYER LTD,D,S,32,0,0,0.0,21.875,62.5,9.375,6.25,0.0,0.0,0.0,0.0,0.0,0.0,9.0,36,45.945946,24.0
15/05/2024 09:49,202403,LONDON CITY,GERMANY,BERLIN BRANDENBURG,BA CITYFLYER LTD,D,S,99,0,3,0.0,22.54902,52.941176,13.72549,6.862745,0.0,0.980392,0.0,0.0,0.0,2.941176,10.0,83,55.952381,23.0
15/05/2024 09:49,202403,LONDON CITY,GERMANY,DUSSELDORF,BA CITYFLYER LTD,D,S,71,0,2,0.0,27.39726,47.945205,4.109589,12.328767,5.479452,0.0,0.0,0.0,0.0,2.739726,14.0,83,73.563218,12.0
15/05/2024 09:49,202403,LONDON CITY,GERMANY,FRANKFURT MAIN,AIR DOLOMITI,D,S,40,0,2,0.0,19.047619,59.52381,4.761905,11.904762,0.0,0.0,0.0,0.0,0.0,4.761905,10.0,0,0.0,
15/05/2024 09:49,202403,LONDON CITY,GERMANY,FRANKFURT MAIN,BA CITYFLYER LTD,D,S,81,0,1,0.0,31.707317,52.439024,8.536585,4.878049,1.219512,0.0,0.0,0.0,0.0,1.219512,7.0,84,64.367816,14.0
15/05/2024 09:49,202403,LONDON CITY,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S,37,0,1,0.0,13.157895,60.526316,15.789474,5.263158,2.631579,0.0,0.0,0.0,0.0,2.631579,12.0,68,55.844156,21.0
15/05/2024 09:49,202403,LONDON CITY,IRISH REPUBLIC,DUBLIN,BA CITYFLYER LTD,D,S,156,0,2,0.0,30.379747,47.468354,15.822785,3.164557,1.898734,0.0,0.0,0.0,0.0,1.265823,9.0,160,76.969697,12.0
15/05/2024 09:49,202403,LONDON CITY,ITALY,FLORENCE,BA CITYFLYER LTD,D,S,56,0,0,1.785714,17.857143,60.714286,12.5,5.357143,1.785714,0.0,0.0,0.0,0.0,0.0,10.0,52,72.222222,12.0
15/05/2024 09:49,202403,LONDON CITY,ITALY,MILAN (LINATE),(ITA) ITALIA TRASPOTO AEREO,D,S,95,0,3,0.0,15.306122,45.918367,21.428571,11.22449,3.061224,0.0,0.0,0.0,0.0,3.061224,16.0,74,48.780488,29.0
15/05/2024 09:49,202403,LONDON CITY,ITALY,MILAN (LINATE),BA CITYFLYER LTD,D,S,5,0,0,0.0,20.0,40.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0.0,
15/05/2024 09:49,202403,LONDON CITY,ITALY,ROME (FIUMICINO),(ITA) ITALIA TRASPOTO AEREO,D,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,
15/05/2024 09:49,202403,LONDON CITY,LUXEMBOURG,LUXEMBOURG,LUXAIR,D,S,130,0,2,0.0,30.30303,54.545455,5.30303,5.30303,3.030303,0.0,0.0,0.0,0.0,1.515152,9.0,128,68.382353,13.0
15/05/2024 09:49,202403,LONDON CITY,NETHERLANDS,AMSTERDAM,BA CITYFLYER LTD,D,S,145,0,3,0.675676,30.405405,47.297297,10.135135,6.081081,3.378378,0.0,0.0,0.0,0.0,2.027027,10.0,122,63.492063,21.0
15/05/2024 09:49,202403,LONDON CITY,NETHERLANDS,AMSTERDAM,KLM,D,S,211,0,5,0.0,24.074074,43.981481,17.592593,9.722222,2.314815,0.0,0.0,0.0,0.0,2.314815,13.0,160,64.367816,18.0
15/05/2024 09:49,202403,LONDON CITY,NETHERLANDS,ROTTERDAM,BA CITYFLYER LTD,D,S,93,0,6,0.0,37.373737,50.505051,6.060606,0.0,0.0,0.0,0.0,0.0,0.0,6.060606,4.0,112,66.956522,14.0
15/05/2024 09:49,202403,LONDON CITY,SPAIN,BARCELONA,BA CITYFLYER LTD,D,S,18,0,0,0.0,11.111111,44.444444,27.777778,5.555556,11.111111,0.0,0.0,0.0,0.0,0.0,18.0,21,59.090909,15.0
15/05/2024 09:49,202403,LONDON CITY,SPAIN,IBIZA,BA CITYFLYER LTD,D,S,31,0,0,0.0,0.0,61.290323,22.580645,6.451613,6.451613,0.0,3.225806,0.0,0.0,0.0,26.0,32,45.454545,24.0
15/05/2024 09:49,202403,LONDON CITY,SPAIN,MALAGA,BA CITYFLYER LTD,D,S,14,0,0,0.0,0.0,42.857143,28.571429,14.285714,7.142857,7.142857,0.0,0.0,0.0,0.0,32.0,17,17.647059,43.0
15/05/2024 09:49,202403,LONDON CITY,SPAIN,PALMA DE MALLORCA,BA CITYFLYER LTD,D,S,10,0,0,0.0,0.0,80.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14,50.0,31.0
15/05/2024 09:49,202403,LONDON CITY,SPAIN,SAN SEBASTIAN,BA CITYFLYER LTD,D,S,8,0,1,0.0,22.222222,33.333333,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,11.111111,7.0,0,0.0,
15/05/2024 09:49,202403,LONDON CITY,SWITZERLAND,GENEVA,BA CITYFLYER LTD,D,S,22,0,1,0.0,30.434783,47.826087,13.043478,4.347826,0.0,0.0,0.0,0.0,0.0,4.347826,9.0,19,75.0,11.0
15/05/2024 09:49,202403,LONDON CITY,SWITZERLAND,GENEVA,SWISS AIRLINES,D,S,47,0,1,0.0,2.083333,60.416667,25.0,8.333333,2.083333,0.0,0.0,0.0,0.0,2.083333,16.0,54,42.105263,25.0
15/05/2024 09:49,202403,LONDON CITY,SWITZERLAND,ZURICH,BA CITYFLYER LTD,D,S,72,0,1,0.0,28.767123,53.424658,9.589041,5.479452,1.369863,0.0,0.0,0.0,0.0,1.369863,7.0,75,64.935065,14.0
15/05/2024 09:49,202403,LONDON CITY,SWITZERLAND,ZURICH,SWISS AIRLINES,D,S,110,0,5,0.0,4.347826,65.217391,14.782609,10.434783,0.0,0.869565,0.0,0.0,0.0,4.347826,13.0,114,31.404959,28.0
15/05/2024 09:49,202403,LUTON,ALBANIA,TIRANA,WIZZ AIR UK LTD,D,S,85,0,0,0.0,41.176471,41.176471,7.058824,1.176471,5.882353,2.352941,1.176471,0.0,0.0,0.0,16.0,65,43.939394,113.0
15/05/2024 09:49,202403,LUTON,BULGARIA,BURGAS,RYANAIR,D,S,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,172.0,1,100.0,3.0
15/05/2024 09:49,202403,LUTON,BULGARIA,BURGAS,WIZZ AIR UK LTD,D,S,4,0,0,0.0,50.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10,30.0,47.0
15/05/2024 09:49,202403,LUTON,BULGARIA,PLOVDIV,WIZZ AIR UK LTD,D,S,16,0,0,0.0,50.0,37.5,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9,55.555556,27.0
15/05/2024 09:49,202403,LUTON,BULGARIA,SOFIA,WIZZ AIR,D,S,75,0,0,0.0,57.333333,24.0,6.666667,6.666667,2.666667,1.333333,1.333333,0.0,0.0,0.0,13.0,65,47.692308,26.0
15/05/2024 09:49,202403,LUTON,BULGARIA,VARNA,WIZZ AIR,D,S,22,0,0,0.0,50.0,31.818182,4.545455,4.545455,4.545455,4.545455,0.0,0.0,0.0,0.0,15.0,27,33.333333,24.0
15/05/2024 09:49,202403,LUTON,CZECH REPUBLIC,PRAGUE,EASYJET UK LTD,D,S,10,0,0,0.0,50.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4,50.0,34.0
15/05/2024 09:49,202403,LUTON,CZECH REPUBLIC,PRAGUE,WIZZ AIR UK LTD,D,S,47,0,0,0.0,63.829787,21.276596,4.255319,6.382979,2.12766,0.0,2.12766,0.0,0.0,0.0,12.0,33,81.818182,31.0
15/05/2024 09:49,202403,LUTON,ESTONIA,TALLIN,WIZZ AIR UK LTD,D,S,14,0,0,0.0,71.428571,14.285714,7.142857,7.142857,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13,61.538462,21.0
15/05/2024 09:49,202403,LUTON,HUNGARY,BUDAPEST,WIZZ AIR,D,S,87,0,0,0.0,42.528736,33.333333,11.494253,4.597701,3.448276,3.448276,1.149425,0.0,0.0,0.0,17.0,82,31.707317,36.0
15/05/2024 09:49,202403,LUTON,HUNGARY,DEBRECEN,WIZZ AIR,D,S,18,0,0,0.0,94.444444,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22,73.913043,13.0
15/05/2024 09:49,202403,LUTON,LITHUANIA,KAUNAS,RYANAIR,D,S,22,0,0,0.0,40.909091,36.363636,9.090909,13.636364,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24,66.666667,19.0
15/05/2024 09:49,202403,LUTON,LITHUANIA,KAUNAS,WIZZ AIR UK LTD,D,S,22,0,0,0.0,50.0,45.454545,0.0,0.0,4.545455,0.0,0.0,0.0,0.0,0.0,6.0,27,81.481481,11.0
15/05/2024 09:49,202403,LUTON,LITHUANIA,VILNIUS,RYANAIR,D,S,23,0,0,0.0,47.826087,47.826087,4.347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24,75.0,14.0
15/05/2024 09:49,202403,LUTON,LITHUANIA,VILNIUS,WIZZ AIR,D,S,23,0,0,0.0,47.826087,39.130435,8.695652,4.347826,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25,60.0,27.0
15/05/2024 09:49,202403,LUTON,POLAND,BYDGOSZCZ,RYANAIR,D,S,9,0,0,0.0,22.222222,22.222222,0.0,55.555556,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9,77.777778,6.0
15/05/2024 09:49,202403,LUTON,POLAND,BYDGOSZCZ,WIZZ AIR UK LTD,D,S,8,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,55.555556,37.0
15/05/2024 09:49,202403,LUTON,POLAND,GDANSK,WIZZ AIR,D,S,50,0,0,0.0,56.0,28.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,55,54.545455,22.0
15/05/2024 09:49,202403,LUTON,POLAND,KATOWICE,WIZZ AIR,D,S,54,0,0,3.703704,51.851852,25.925926,5.555556,5.555556,3.703704,1.851852,0.0,1.851852,0.0,0.0,19.0,54,54.545455,23.0
15/05/2024 09:49,202403,LUTON,POLAND,KRAKOW,EASYJET UK LTD,D,S,9,0,0,0.0,55.555556,44.444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26,73.076923,21.0
15/05/2024 09:49,202403,LUTON,POLAND,KRAKOW,RYANAIR,D,S,23,0,0,0.0,39.130435,39.130435,4.347826,0.0,17.391304,0.0,0.0,0.0,0.0,0.0,16.0,24,79.166667,9.0
15/05/2024 09:49,202403,LUTON,POLAND,KRAKOW,WIZZ AIR,D,S,30,0,1,0.0,54.83871,32.258065,3.225806,6.451613,0.0,0.0,0.0,0.0,0.0,3.225806,6.0,34,50.0,25.0
15/05/2024 09:49,202403,LUTON,POLAND,LUBLIN (PORT LOTNICZY),RYANAIR,D,S,21,0,0,0.0,28.571429,61.904762,4.761905,4.761905,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22,86.363636,8.0
15/05/2024 09:49,202403,LUTON,POLAND,LUBLIN (PORT LOTNICZY),WIZZ AIR UK LTD,D,S,21,0,0,0.0,80.952381,14.285714,4.761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23,60.869565,42.0
15/05/2024 09:49,202403,LUTON,POLAND,POZNAN,WIZZ AIR UK LTD,D,S,26,0,0,0.0,73.076923,7.692308,7.692308,3.846154,3.846154,0.0,3.846154,0.0,0.0,0.0,14.0,28,75.0,24.0
15/05/2024 09:49,202403,LUTON,POLAND,RZESZOW,RYANAIR,D,S,9,0,0,0.0,22.222222,44.444444,22.222222,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9,44.444444,43.0
15/05/2024 09:49,202403,LUTON,POLAND,SZYMANY (MAZURY),WIZZ AIR UK LTD,D,S,7,0,0,0.0,71.428571,28.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,100.0,0.0
15/05/2024 09:49,202403,LUTON,POLAND,WARSAW (CHOPIN),WIZZ AIR,D,S,85,0,0,0.0,58.823529,16.470588,8.235294,11.764706,4.705882,0.0,0.0,0.0,0.0,0.0,12.0,81,46.341463,29.0
15/05/2024 09:49,202403,LUTON,POLAND,WROCLAW,WIZZ AIR,D,S,31,0,0,0.0,67.741935,19.354839,6.451613,3.225806,0.0,3.225806,0.0,0.0,0.0,0.0,9.0,38,73.684211,17.0
15/05/2024 09:49,202403,LUTON,REPUBLIC OF MOLDOVA,CHISINAU INTERNATIONAL,FLY ONE,D,S,31,0,0,0.0,51.612903,45.16129,0.0,3.225806,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9,20.0,62.0
15/05/2024 09:49,202403,LUTON,REPUBLIC OF MOLDOVA,CHISINAU INTERNATIONAL,WIZZ AIR UK LTD,D,S,14,0,0,0.0,64.285714,28.571429,7.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13,53.846154,54.0
15/05/2024 09:49,202403,LUTON,ROMANIA,BACAU,DAN AIR (AOC) S.R.L ,D,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,
15/05/2024 09:49,202403,LUTON,ROMANIA,BACAU,WIZZ AIR UK LTD,D,S,30,0,0,0.0,50.0,40.0,3.333333,0.0,3.333333,0.0,3.333333,0.0,0.0,0.0,13.0,27,74.074074,20.0
15/05/2024 09:49,202403,LUTON,ROMANIA,BUCHAREST (OTOPENI),WIZZ AIR MALTA,D,S,108,0,0,0.0,28.703704,44.444444,11.111111,9.259259,4.62963,1.851852,0.0,0.0,0.0,0.0,15.0,0,0.0,
15/05/2024 09:49,202403,LUTON,ROMANIA,CLUJ NAPOCA,WIZZ AIR MALTA,D,S,62,0,0,0.0,62.903226,25.806452,4.83871,4.83871,1.612903,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,
